131.0,30.878353362154446
132.0,30.91103461027801
133.0,37.06362068956182
134.0,40.97214003532802
135.0,41.87792785080897
136.0,37.61700259856937
137.0,37.22963526226408
138.0,48.79914493872533
139.0,48.79914493872533
140.0,50.39511526046845
141.0,50.26980208477703
142.0,48.69432563062472
143.0,55.51493278468728
144.0,63.26520583271941
145.0,68.83487283367282
146.0,70.88930061380478
147.0,68.33086475686792
148.0,67.87580511219882
149.0,77.21094869570028
150.0,77.21094869570028
151.0,77.21094869570028
152.0,83.13998100374158
153.0,87.46424715305183
154.0,90.64617161729181
155.0,90.95434037910735
156.0,91.642911772945
157.0,97.419509143137
158.0,104.02861753637056
159.0,106.44397683064295
160.0,106.12106600678355
161.0,111.70986334833356
162.0,106.9412834134241
163.0,107.27271949201076
164.0,103.42506678479708
165.0,103.44917217825827
166.0,103.60813332676767
167.0,103.4541606270524
168.0,111.27322707105843
169.0,116.28997187422323
170.0,116.28997187422323
171.0,102.53760473946852
172.0,103.17919386077723
173.0,103.17919386077723
174.0,88.02757589637972
175.0,87.41311034981514
176.0,82.61403617162165
177.0,81.86144986417514
178.0,77.21094869570028
179.0,77.72160323533586
180.0,78.10979193849013
181.0,71.13689593850265
182.0,71.9090927932642
183.0,77.184644279698
184.0,72.07636425744884
185.0,68.2359189662221
186.0,56.58433421433955
187.0,57.02339043131164
188.0,51.62604060018292
189.0,52.51462268197778
190.0,52.04947337875491
191.0,48.81233489267189
192.0,41.74089995352571
193.0,37.207142431647426
194.0,28.124555114438824
195.0,27.84750729430894
196.0,27.280044475494783
197.0,26.798375820293803
198.0,21.79708559999181
199.0,22.68628039224374
200.0,25.880701368264095
201.0,22.195318753501613
202.0,18.842573893298876
203.0,17.87727300253887
204.0,17.262851620136754
205.0,12.183060831301711
206.0,11.494606211279578
207.0,7.828720664317284
208.0,11.491902343893443
209.0,8.338929201088806
210.0,8.733779399234141
211.0,8.105469362059571
212.0,7.521843791616736
213.0,7.319520233077908
214.0,7.375095945723626
215.0,7.796318283921439
216.0,7.786924592975496
217.0,7.355945051558452
218.0,6.787215972314503
219.0,6.000016541216305
220.0,6.366661785124246
221.0,4.156066410477403
222.0,6.505666063793421
223.0,6.206617912165252
224.0,6.206617912165252
225.0,4.335764884128665
226.0,3.857588798979746
227.0,3.5533233213797883
228.0,3.1719741425146224
229.0,3.0034803226245503
230.0,3.0819170957201334
231.0,3.498525499233856
232.0,3.3323325258066987
233.0,3.278112311298141
234.0,2.9117142574551647
235.0,2.8406126912735146
236.0,3.993304835266752
237.0,3.1461887995525055
238.0,3.3150872943825096
239.0,3.3144939036605443
240.0,3.26113740401442
241.0,3.0848076732266856
242.0,2.649960164625023
243.0,2.386994875099146
244.0,2.447624352814252
245.0,3.005588540404343
246.0,3.0912906125577706
247.0,3.1596051918060977
248.0,2.878807294565292
249.0,2.808517389470734
250.0,3.0824139113630906
251.0,3.2858576710310423
252.0,3.3817363070141835
253.0,2.9959401902873815
254.0,2.6904169799685413
255.0,2.4127806072785973
256.0,2.1697429838141993
257.0,1.8226706248030822
258.0,0.883394236022638
259.0,1.28958806415165
260.0,1.2509414384880682
261.0,1.3948969826006676
262.0,1.7051533652911086
263.0,1.880221138860712
264.0,1.9046864246014676
265.0,1.7633314240010272
266.0,1.7675909088326587
267.0,2.2013466087806783
268.0,2.466339218604893
269.0,2.7512880990650306
270.0,2.8794214723593616
271.0,2.782815370674945
272.0,2.642369343306591
273.0,2.3803118102206553
274.0,2.409421358113345
275.0,2.3646514964163767
276.0,2.0791963739507118
277.0,1.7537933534438161
278.0,1.514271085742707
279.0,1.535394386955873
280.0,1.581842032143233
281.0,1.748753741738362
282.0,1.9352298818222755
283.0,2.0408765898964583
284.0,2.002289353454856
285.0,1.6904994455870228
286.0,1.4300146133547187
287.0,1.5285021589895347
288.0,2.0734638466499833
289.0,2.6496458722181533
290.0,2.689101092091473
291.0,2.4800938274849083
292.0,2.544372916325774
293.0,2.724603724938402
294.0,2.7341815593890075
295.0,2.589958019243552
296.0,2.5178764274564736
297.0,2.3861535035871704
298.0,2.0047140111681556
299.0,1.785581399914505
300.0,1.635229252892056
301.0,1.8480341856553997
302.0,1.7586119302036596
303.0,1.87613559693244
304.0,1.991647643720221
305.0,2.267187015407413
306.0,2.856136305577081
307.0,3.011925009171151
308.0,3.300649774818184
309.0,3.3080120508080224
310.0,3.154028069946026
311.0,2.6632678034798336
312.0,3.0445153513728087
313.0,2.2926595393177798
314.0,2.164442782376716
315.0,2.6100681780228703
316.0,2.469975614587883
317.0,2.2675102332962864
318.0,2.616408623181182
319.0,2.26375289639809
320.0,2.2384877749421253
321.0,2.205178680234744
322.0,1.2971589125609755
323.0,1.0760256450496037
324.0,1.5326975029459415
325.0,1.5464030680524163
326.0,1.6195441768801566
327.0,2.0165215170826105
328.0,2.0366558464000906
329.0,2.1276422176934773
330.0,1.803369917823413
331.0,1.6093341807014003
332.0,1.2999068698212588
333.0,1.2951092395007868
334.0,1.5476541774325392
335.0,2.1218850525348047
336.0,2.776900526735518
337.0,3.069126118317148
338.0,3.2909915616132968
339.0,3.1166970274594834
340.0,3.1475368307615543
341.0,2.8943790050750176
342.0,2.9144930185155555
343.0,2.704149182120207
344.0,2.427533327459725
345.0,1.9397885043083312
346.0,1.5677415398118368
347.0,1.9408549667364294
348.0,2.368524428858726
349.0,2.639337787403636
350.0,2.4252552443481985
351.0,2.428250174401473
352.0,2.9609698009649374
353.0,5.941566592495966
354.0,5.891977732640623
355.0,5.661647344333519
356.0,3.193929227468753
357.0,3.011249015264559
358.0,3.0616739519124567
359.0,5.486071011509625
360.0,5.466447131738762
361.0,3.2982164010381516
362.0,2.876216332098837
363.0,2.495059106653363
364.0,2.42404652092209
365.0,2.7724064612074404
366.0,2.949741337371277
367.0,3.297625036963799
368.0,3.6339949875635638
369.0,3.754158177381547
370.0,3.9562292280519253
371.0,3.45774349318521
372.0,3.1562943049024077
373.0,2.4871204860764156
374.0,2.0828231858562765
375.0,1.7411344721300435
376.0,1.6535027814995735
377.0,1.6206195838675983
378.0,1.6356526115150856
379.0,1.3415011316012486
380.0,1.359541247809237
381.0,1.4791969299238974
382.0,1.8372248224488748
383.0,2.05332297178167
384.0,2.1504268382086624
385.0,2.0481129292019196
386.0,1.7923384306198913
387.0,2.059040484873554
388.0,2.3823668492502788
389.0,2.5831127215357537
390.0,2.3190377722751263
391.0,2.0186465182617654
392.0,1.8098073385694744
393.0,1.5835203024046411
394.0,1.7083110404501554
395.0,1.8905366661144982
396.0,2.233712440132812
397.0,2.1696696877481374
398.0,1.9660076430321702
399.0,2.0516000841842033
400.0,2.365752453299157
401.0,2.6043494960118894
402.0,2.42565361314541
403.0,1.9599864473514843
404.0,1.7989290728441938
405.0,1.5761875596151
406.0,1.660908999758367
407.0,1.7560071836695101
408.0,1.9921235850433612
409.0,2.123102609488682
410.0,2.244728661551592
411.0,2.4634564780653814
412.0,3.1799087104086485
413.0,5.958477440402652
414.0,6.05755802304652
415.0,3.608618293010367
416.0,3.1432206377634615
417.0,2.9466906315029036
418.0,2.526687750536362
419.0,2.3260647953654443
420.0,2.4746123870330425
421.0,3.1425621643128014
422.0,3.335861404673423
423.0,3.003487976540518
424.0,2.4576047902335736
425.0,2.3343587025088564
426.0,2.719648932914077
427.0,2.871302624628381
428.0,3.209455702616852
429.0,3.2153850872688765
430.0,3.3574612332101736
431.0,2.984575363310777
432.0,2.9170074536727797
433.0,2.9052769102412888
434.0,3.030005905653775
435.0,2.7728778616196097
436.0,2.9424676365352873
437.0,3.2407903352847898
438.0,3.421749107355333
439.0,2.9002765043696486
440.0,2.4139170571191766
441.0,2.1714707861005524
442.0,2.0866899206082925
443.0,2.3099809138542096
444.0,2.3604253465703424
445.0,2.7711096268640727
446.0,2.668366586335045
447.0,2.554357292941785
448.0,2.1348393183807803
449.0,2.2299042925783037
450.0,2.43158489336289
451.0,3.0258575217196526
452.0,3.249476928506724
453.0,3.5407189165943747
454.0,3.3234764005963946
455.0,3.273361684319891
456.0,2.964612103751383
457.0,3.0233922182140147
458.0,2.8567644450565854
459.0,2.879128153735558
460.0,2.5055189810110434
461.0,2.4516172401580323
462.0,2.979580530614226
463.0,3.4329299730258844
464.0,3.637918924860493
465.0,3.1870659654369837
466.0,3.509696214987026
467.0,4.00019175003147
468.0,3.551225004143236
469.0,5.831253208574786
470.0,3.5199717268115247
471.0,4.619125263314683
472.0,3.849717787762472
473.0,3.843888101732701
474.0,3.803452250084127
475.0,4.56143841829076
476.0,4.030848100546116
477.0,6.044675486079132
478.0,4.016972274535691
479.0,3.9952631904905105
480.0,3.845069229428404
481.0,5.975325468318928
482.0,5.830201249910825
483.0,5.763705424674189
484.0,5.883511800872977
485.0,5.974178058012978
486.0,5.9192760421950945
487.0,6.337945674636461
488.0,6.405358341204542
489.0,7.3200900661792065
490.0,8.011599054953944
491.0,11.44614912466495
492.0,11.71094184047632
493.0,12.050151489044922
494.0,12.548662686080489
495.0,12.295823538184816
496.0,12.46987838637725
497.0,13.09848244932566
498.0,16.921600517325853
499.0,16.64604934687679
500.0,17.207959244826167
501.0,22.43828576785858
502.0,26.466315796757716
503.0,27.028763553478267
504.0,27.003799377362053
505.0,23.0768489334602
506.0,27.033227747356708
507.0,30.835045075270944
508.0,36.60058223762253
509.0,31.531735954371392
510.0,32.42676948152474
511.0,33.079532505960636
512.0,36.4094484452839
513.0,37.409186582126004
514.0,47.733425358475614
515.0,48.31748146602274
516.0,48.208301297868076
517.0,48.24516309800277
518.0,48.54536912532588
519.0,57.45262225304168
520.0,58.15617392292681
521.0,62.90049699755427
522.0,62.87698426270501
523.0,67.66087111612227
524.0,72.18077864814872
525.0,68.30616823173447
526.0,68.16200916946117
527.0,67.42701636199277
528.0,72.50580534450883
529.0,77.80928871898645
530.0,86.76597566336937
531.0,89.01052601608997
532.0,89.7678551668618
533.0,88.13789508848842
534.0,88.54634696968787
535.0,82.70102630212477
536.0,80.74298038522409
537.0,83.51520428597134
538.0,89.46024753384522
539.0,82.84266770614359
540.0,84.71673588946355
541.0,83.25368511194671
542.0,83.28876646970679
543.0,82.33087408740896
544.0,83.00139875501743
545.0,82.71628358747196
546.0,76.80508155086036
547.0,72.82308889486582
548.0,72.56451784955001
549.0,77.42549742222401
550.0,77.89571875495466
551.0,77.32120794005156
552.0,71.8348257738867
553.0,66.88083086750984
554.0,62.84846992891087
555.0,63.422604793086386
556.0,67.67191911656153
557.0,72.13269480406362
558.0,63.80702453006894
559.0,58.294012423807125
560.0,52.2787082787071
561.0,51.73752399322974
562.0,51.30894047209655
563.0,48.020892981081005
564.0,47.64345188587618
565.0,42.495872544384966
566.0,46.879080355014764
567.0,42.85608812004212
568.0,38.01633319974647
569.0,38.09651947429999
570.0,38.026706638989715
571.0,37.507099051730385
572.0,33.39061477375694
573.0,33.73013877852884
574.0,33.060947761443344
575.0,32.72741610598913
576.0,26.506554586706024
577.0,26.3810941498257
578.0,25.963000638709328
579.0,23.019082517639497
580.0,23.304177752348586
581.0,17.8718295183754
582.0,22.465707898025336
583.0,21.8345216160458
584.0,18.37867905392484
585.0,18.369221217849894
586.0,13.026139858303146
587.0,12.371279076132636
588.0,8.2042289020199
589.0,8.148030172252268
590.0,8.20189949293093
591.0,8.184298897425696
592.0,7.751476092514368
593.0,7.074296585047435
594.0,6.672747993965999
595.0,6.575400082389432
596.0,6.707353503503868
597.0,6.819054708716321
598.0,6.884595734510854
599.0,6.356329079676179
600.0,3.931046404623692
601.0,3.839024535433132
602.0,3.8031796683511705
603.0,3.5070460954076115
604.0,3.238629780530135
605.0,2.926676390296223
606.0,3.323263712616188
607.0,5.9566292508246015
608.0,3.68205584695023
609.0,3.438536112867843
610.0,2.8430144681042493
611.0,2.436951634195706
612.0,2.0984895176129656
613.0,1.9715026111037146
614.0,2.2463413171904967
615.0,2.4587007268145165
616.0,2.4325985092754716
617.0,2.5055143624177
618.0,3.0218749769374362
619.0,5.747630725067935
620.0,3.1252243962366677
621.0,3.0491941216976985
622.0,2.7544285048660306
623.0,2.6233913455159477
624.0,2.273943053969655
625.0,2.3195074677291423
626.0,2.553433062596474
627.0,2.4963940462978527
628.0,2.6550349462586125
629.0,2.670785727117244
630.0,2.9054413285493954
631.0,2.521533607419372
632.0,2.4881458045245948
633.0,2.3778984090210677
634.0,2.396097779229772
635.0,2.182769686061744
636.0,1.9005093057714206
637.0,2.4543862920660144
638.0,2.8046106021555257
639.0,3.3826687388010916
640.0,3.043103810014361
641.0,2.9495420492975373
642.0,2.759814674759462
643.0,2.6798374929507167
644.0,2.3591548901391213
645.0,1.9920801112068816
646.0,2.2600588942028095
647.0,2.420005390433803
648.0,2.547273616836406
649.0,1.9474360337671144
650.0,1.866796766626033
651.0,1.9672578490134247
652.0,2.198844370593449
653.0,2.1035478459344885
654.0,2.1441972828959255
655.0,2.005073380731679
656.0,2.144963870758659
657.0,2.157895106870366
658.0,2.2883296762262866
659.0,2.4529051777995625
660.0,2.3827849609518084
661.0,1.8022424249517315
662.0,1.936279756392377
663.0,2.300847513686671
664.0,2.8147832692615875
665.0,2.4105384212423444
666.0,1.7978434115341944
667.0,1.77586809570513
668.0,2.1197031582617964
669.0,2.257610022949967
670.0,2.310722253296763
671.0,2.2634667120452683
672.0,2.88204438830296
673.0,2.864783631290262
674.0,2.431524484463665
675.0,2.575296648663958
676.0,2.2920480042905442
677.0,1.9896746527429647
678.0,2.2163546146947035
679.0,2.172015423930504
680.0,2.5360172978647455
681.0,2.4503946646057906
682.0,2.4289650846779884
683.0,2.0536650607165776
684.0,2.1270091058003224
685.0,2.3111113396617022
686.0,2.511878566845127
687.0,2.2011330091347765
688.0,1.727933894602583
689.0,1.416852953748767
690.0,1.5382503289090734
691.0,1.8231026492872702
692.0,2.3984712528824863
693.0,2.498533233539778
694.0,2.551408220501396
695.0,2.4786967939976434
696.0,2.559132087671225
697.0,2.641213642466188
698.0,2.373791812228686
699.0,2.573203416357116
700.0,2.785108897822996
701.0,3.0095158133981563
702.0,2.7171365839900394
703.0,2.51424533111824
704.0,2.2991795121585565
705.0,2.547809874754032
706.0,2.9355728844318203
707.0,3.163427671359711
708.0,3.357118868712018
709.0,3.344034289569639
710.0,3.3600448252092754
711.0,3.246304644698635
712.0,2.8399316161388217
713.0,3.1909629230933882
714.0,3.0321116745376324
715.0,2.904541518334867
716.0,2.2147659938767013
717.0,1.907224338951991
718.0,1.794508430293531
719.0,1.6598055257983817
720.0,1.4174014715167822
721.0,1.5835979869269776
722.0,1.696230358324044
723.0,2.0507018668607646
724.0,1.8620128660618218
725.0,2.0273027362720257
726.0,1.9080417108441647
727.0,1.9879267246185512
728.0,1.8555513957338543
729.0,2.138407699889608
730.0,2.4038089815768804
731.0,2.5531005825410418
732.0,2.4387007480328737
733.0,2.1894559199741472
734.0,2.0103787813509975
735.0,2.507921669181065
736.0,2.8782611734391983
737.0,3.217458300503113
738.0,3.0257412096227627
739.0,2.930153924986697
740.0,2.7851864772289012
741.0,2.285453119216211
742.0,2.266237912862906
743.0,2.2854338063504365
744.0,2.451228615948068
745.0,2.211109731525827
746.0,1.9296488264807206
747.0,1.833442748347435
748.0,1.8137104153380552
749.0,1.9453974332307706
750.0,1.7806287914103078
751.0,1.7670965794907545
752.0,2.095415224977131
753.0,2.244347746601037
754.0,2.094791303166239
755.0,1.6670152478825349
756.0,1.6190813268209638
757.0,1.870846710356413
758.0,1.9924610406346868
759.0,2.4202872013847196
760.0,2.728934870802944
761.0,2.8975900499704754
762.0,2.693482474049114
763.0,2.4285021123326254
764.0,2.476913866391073
765.0,2.349057158903186
766.0,2.207156964809151
767.0,2.010558655823971
768.0,1.7913560709202954
769.0,1.6630948019582739
770.0,1.451759422316419
771.0,1.4206569548580157
772.0,1.2660806846758876
773.0,1.2246345679792494
774.0,1.2109434811041246
775.0,1.4649762877962917
776.0,1.6619762196769523
777.0,1.9130670592553187
778.0,1.9509832762394428
779.0,1.8524785162485093
780.0,1.7661810001671285
781.0,1.7882959240338896
782.0,1.9518764669043918
783.0,2.2607318232660307
784.0,2.8327227802189467
785.0,3.3972440638496977
786.0,3.699904251471483
787.0,3.560135371744777
788.0,3.202201040273268
789.0,2.911012350230523
790.0,2.688300050996194
791.0,2.6068790794959056
792.0,2.2876255765810853
793.0,1.8555044410768828
794.0,1.7406707658368035
795.0,1.7882089307720692
796.0,1.924585477658519
797.0,1.6616788576945751
798.0,1.344929289043487
799.0,1.6744469283518046
800.0,2.207451576999358
801.0,5.488200680357962
802.0,5.488200680357962
803.0,2.594720886029677
804.0,2.566351491416452
805.0,2.60850786723637
806.0,2.370740125696603
807.0,2.2135294029280597
808.0,2.624309646287563
809.0,3.043194941183573
810.0,3.1490645330176603
811.0,2.6761878239876786
812.0,2.894880043678184
813.0,3.2704461090374606
814.0,3.5652212348461747
815.0,2.9923081875235353
816.0,2.478568760911994
817.0,2.520032282348859
818.0,2.685932287025172
819.0,3.2546778807485954
820.0,3.142080638537001
821.0,3.0562588614809014
822.0,2.312458535457862
823.0,1.8081141693604499
824.0,1.4840594041396806
825.0,1.315354429721907
826.0,1.3229603628610094
827.0,1.351531475973298
828.0,1.6044853871122613
829.0,1.839365091478241
830.0,1.878052133014688
831.0,1.8580079175148887
832.0,1.9312092175043736
833.0,2.455579534366133
834.0,2.9928660493085526
835.0,3.529177153161888
836.0,3.7348477222933276
837.0,3.627585446318643
838.0,3.2555311880676845
839.0,2.6623676471689626
840.0,2.2062362167611917
841.0,2.5543667644404904
842.0,5.382826754880196
843.0,5.424704900085277
844.0,2.6460909245566984
845.0,2.2765367682741013
846.0,1.839212682308961
847.0,1.6857934769026632
848.0,1.6364319510091132
849.0,1.8299676305071089
850.0,2.139749231798126
851.0,2.5888259424286586
852.0,5.337221595018895
853.0,3.1493125603376004
854.0,5.303555521763476
855.0,3.1231394683132008
856.0,3.4143800716764225
857.0,3.3789042273459273
858.0,3.661102423544646
859.0,5.234986586884709
860.0,3.98994545656046
861.0,5.250334428529053
862.0,3.9007799622479413
863.0,4.008087679108947
864.0,5.343871444827592
865.0,5.931000687737255
866.0,6.798680679613748
867.0,11.772066189739357
868.0,11.341487811418244
869.0,11.573399446569319
870.0,11.583810833839292
871.0,17.79038915742871
872.0,17.64175610403086
873.0,21.69367305829837
874.0,21.38164734987751
875.0,21.40853380921165
876.0,17.842524000632924
877.0,18.265927176038563
878.0,21.35191635617243
879.0,26.182880291242164
880.0,26.980161969771025
881.0,29.629648169948563
882.0,31.205870634846338
883.0,29.05611709537907
884.0,30.41599138312274
885.0,31.440397098254426
886.0,36.746464530971345
887.0,37.27890869550267
888.0,37.61101779193022
889.0,46.37755243911625
890.0,43.37394885574036
891.0,51.48162325478822
892.0,51.03779638370668
893.0,57.282707879706095
894.0,56.95918773026834
895.0,62.77685103016054
896.0,62.46700746229989
897.0,62.46020710211465
898.0,57.567244499834345
899.0,62.45462905808015
900.0,67.22764240496608
901.0,78.03792787969005
902.0,82.59179963034497
903.0,82.99808165101922
904.0,78.35090184072011
905.0,83.30042139775306
906.0,88.0944453060269
907.0,88.08181520689638
908.0,87.66467756726253
909.0,91.18704842687723
910.0,91.67594508969532
911.0,97.75016821156771
912.0,97.71323024987458
913.0,103.09499493271545
914.0,102.73376386369118
915.0,102.32127240456174
916.0,101.78650024622834
917.0,102.06277775494073
918.0,101.9928565482405
919.0,97.45632288376933
920.0,88.03378846140453
921.0,88.13897411869833
922.0,92.48357040309989
923.0,102.0121947077658
924.0,92.87024856453382
925.0,87.16476449645913
926.0,78.0144872218007
927.0,83.05809568839311
928.0,78.35925343597101
929.0,71.98004859547947
930.0,67.18716469357682
931.0,72.34861162086494
932.0,71.73717313129534
933.0,66.78181255186813
934.0,57.737878620710845
935.0,58.09243997384009
936.0,62.30114354515831
937.0,62.47661935770054
938.0,62.59302980423762
939.0,58.01821451980508
940.0,57.311216433998624
941.0,50.868213977085375
942.0,47.173163097338374
943.0,42.68333162613486
944.0,42.98386208288497
945.0,42.84500729299085
946.0,42.52550261657545
947.0,37.2907068592166
948.0,31.946286552446235
949.0,37.85403967133754
950.0,32.47614107619211
951.0,28.349384828555394
952.0,18.72267298314898
953.0,21.501767856560242
954.0,22.27594281659065
955.0,22.637802588063668
956.0,18.88279311365529
957.0,18.79297587666723
958.0,18.52208683057552
959.0,18.171968903355022
960.0,12.504399615334238
961.0,12.634162984608889
962.0,12.529206414503854
963.0,11.808267056831838
964.0,7.6308395660978015
965.0,11.33163190154626
966.0,11.01300587516692
967.0,11.418813497788245
968.0,11.418813497788245
969.0,8.24028866623723
970.0,7.710492510508535
971.0,6.939735234027099
972.0,3.6242061200936693
973.0,3.488849415001677
974.0,6.450967518818555
975.0,7.121720287159775
976.0,7.3839147299391374
977.0,6.838774717182203
978.0,3.5248194986241543
979.0,3.648191509743345
980.0,3.591376854294392
981.0,3.268414343234831
982.0,3.1145348018986487
983.0,3.4059991435871924
984.0,6.3669909005055
985.0,6.3055155898503585
986.0,6.631812400111276
987.0,6.538430234967972
988.0,3.799953066010172
989.0,3.2930096415831924
990.0,2.589995850534331
991.0,2.297445638430274
992.0,2.2484925928267963
993.0,2.3995966415620833
994.0,2.541580530367026
995.0,2.465912452392006
996.0,2.187680707853687
997.0,1.920682510262997
998.0,1.5846940754555947
999.0,1.590637490137207
1000.0,1.8505518731673427
1001.0,2.0575699246497425
1002.0,2.154207896857987
1003.0,1.8809565824125927
1004.0,1.96022422035677
1005.0,2.5898078648862093
1006.0,3.1063441641144403
1007.0,6.183296460214933
1008.0,6.183296460214933
1009.0,3.037988565901803
1010.0,3.1916716309200037
1011.0,3.141245431946024
1012.0,3.3051706459904517
1013.0,3.068890798874311
1014.0,3.5591711713810827
1015.0,3.6861600137767017
1016.0,3.4353100951673565
1017.0,2.6754915262663594
1018.0,2.2188702827493283
1019.0,1.9277268818890747
1020.0,2.2271129358843225
1021.0,2.4955237357477067
1022.0,3.198160404727193
1023.0,3.247036804306613
1024.0,3.592581330871447
1025.0,3.5323566457357987
1026.0,3.6328894037898882
1027.0,3.4004542622006735
1028.0,2.892636398871974
1029.0,2.7468058897042664
1030.0,2.6925324728252478
1031.0,2.6227948460637363
1032.0,2.4117107536037916
1033.0,2.2711056855724134
1034.0,2.172410870518818
1035.0,1.8117856415842433
1036.0,1.8257590856973334
1037.0,2.1394211226231956
1038.0,2.5147846839062624
1039.0,2.799104650362362
1040.0,2.8900178503249845
1041.0,2.940452914299855
1042.0,2.8886934930980526
1043.0,2.752392804167571
1044.0,2.779001359637682
1045.0,2.530888478337168
1046.0,2.535418229908565
1047.0,2.5620861488585027
1048.0,2.4673840271451173
1049.0,2.5245644171387482
1050.0,2.2555416512292332
1051.0,2.5751272232518447
1052.0,2.464961265281601
1053.0,2.6887339950863245
1054.0,2.887130983888531
1055.0,3.4013939768575536
1056.0,3.5823689393257743
1057.0,3.446374847156534
1058.0,3.3503129129070883
1059.0,3.444313583026104
1060.0,3.433332050100747
1061.0,2.989594032827973
1062.0,2.636889005930006
1063.0,2.346580827887154
1064.0,2.4615515740617875
1065.0,2.393203783142293
1066.0,2.2817095706280246
1067.0,1.9261930396131026
1068.0,1.602340678507503
1069.0,2.1726652674474694
1070.0,2.623369913855975
1071.0,2.9218276078463434
1072.0,2.595117188405752
1073.0,2.5868556327129277
1074.0,2.896360582758765
1075.0,3.0382106461699996
1076.0,3.117112362980418
1077.0,2.864758469794572
1078.0,2.3432513256477128
1079.0,2.1918289131455997
1080.0,2.103156528631145
1081.0,2.3278248670548543
1082.0,2.2926857357684876
1083.0,2.5223326315443604
1084.0,2.581083940898075
1085.0,2.3455392146607656
1086.0,2.0919474584465325
1087.0,2.218043195700094
1088.0,2.701740684280489
1089.0,2.8811801717879373
1090.0,2.6042789049553132
1091.0,2.3017459044810766
1092.0,2.28046943931645
1093.0,2.4366568806292177
1094.0,2.294365151023797
1095.0,2.2098884581445364
1096.0,2.1332486780009594
1097.0,2.3376650144169933
1098.0,2.338342795665438
1099.0,2.4214814930764286
1100.0,2.6528472343184166
1101.0,2.7746688409947584
1102.0,3.1603110101003757
1103.0,3.036820973882061
1104.0,3.258390166647386
1105.0,3.0860437137125176
1106.0,2.8978358081032867
1107.0,2.575477698069818
1108.0,2.5429689813089795
1109.0,2.6371155675629963
1110.0,3.2045718499845233
1111.0,3.3893070451200344
1112.0,3.4549422185369068
1113.0,3.2046817206962794
1114.0,2.773288908922715
1115.0,2.697817241570655
1116.0,2.2887477268590213
1117.0,2.229917061653879
1118.0,2.2001314952621347
1119.0,2.626513226367186
1120.0,3.0674724721571933
